,user_id,lr_label,lrs_label,svm_label,svms_label,rf_label,rfs_label,mix_label,nn_label,true_label
2318,8609899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2319,861625379,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2320,86243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2321,862802,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2322,863750768,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2323,863968455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2324,86608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2325,8663109,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2326,866854,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2327,86691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2328,8669171,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2329,86762,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2330,86772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2331,867733529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2332,867758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2333,8702361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2334,870283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,870356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2336,870417538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2337,8722729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2338,8746725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2339,87491843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,8750576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2341,875339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2342,8776515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2343,8778505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2344,878352900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2345,88322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2346,8843401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2347,8853057,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2348,887140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2349,8872955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2350,88845148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2351,8904115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2352,8907345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2353,893708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2354,8982995,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2355,8986487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2356,90699,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2357,9077963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2358,9098560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2359,9098669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2360,9102293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2361,911639783,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2362,9130803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2363,9134441,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2364,915051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2365,9153778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2366,9160366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2367,9175260,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2368,921446775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2369,9231314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2370,9269153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2371,928500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2372,930682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2373,931009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2374,9314662,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2375,9327622,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2376,93293639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2377,9350838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2378,9352307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,9396729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2380,940693783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2381,9431809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2382,9442922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2383,94495169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2384,9450325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2385,9469464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2386,9473618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2387,95061707,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2388,9527680,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2389,9541743,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2390,9546073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2391,9548789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2392,9552376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2393,955990646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2394,95752270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2395,958815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2396,95981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2397,9602583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2398,963392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2399,9650217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2400,9653390,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2401,9655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2402,9657008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2403,9665511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2404,969424235,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2405,970113,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2406,9722573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2407,974828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2408,977029032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2409,9790979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2410,97963309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2411,983332853,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2412,98581708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2413,9870598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2414,9884611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2415,988963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2416,993504480,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2417,9937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,993802353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2419,99461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2420,997221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,997387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2422,998496463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2423,9995143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
