,TrajID,IMEI,IMSI,MRTime,RNCID_1,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,RNCID_2,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,RNCID_3,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,RNCID_4,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,RNCID_5,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,RNCID_6,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Longitude,Latitude,Altitude,Accuracy,Speed
8026,47.0,862305032225518.0,460091042103139.0,1523685985.0,1417.9362846581498,1220.06547582848,-85.0,14.0,4.0,1617.2664007571293,1371.9690894884989,-95.0,9.0,3.0,582.9120666811941,262.1945093390532,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-95.0,9.0,3.0,1417.9362846581498,1220.06547582848,-85.0,14.0,4.0,1417.9362846581498,1220.06547582848,-85.0,14.0,4.0,121.21333241,31.28791153,44.0,17.0,2.99548
8027,47.0,862305032225518.0,460091042103139.0,1523685991.0,1417.9362846581498,1220.06547582848,-87.0,13.0,4.0,1617.2664007571293,1371.9690894884989,-97.0,8.0,3.0,582.9120666811941,262.1945093390532,-83.0,15.0,4.0,944.9186283376766,365.2696619974449,-91.0,11.0,3.0,514.633017546963,603.6058449777775,-99.0,7.0,2.0,1417.9362846581498,1220.06547582848,-87.0,13.0,4.0,121.21355585,31.28807928,36.0,19.0,1.0846658000000002
8028,47.0,862305032225518.0,460091042103139.0,1523686003.0,582.9120666811941,262.1945093390532,-75.0,19.0,4.0,1617.2664007571293,1371.9690894884989,-93.0,10.0,3.0,944.9186283376766,365.2696619974449,-85.0,14.0,4.0,1615.5012179440819,278.259705983568,-91.0,11.0,3.0,1417.9362846581498,1220.06547582848,-87.0,13.0,4.0,582.9120666811941,262.1945093390532,-75.0,19.0,4.0,121.21306608,31.28744192,31.0,18.0,0.9570789
8029,47.0,862305032225518.0,460091042103139.0,1523686006.0,582.9120666811941,262.1945093390532,-69.0,22.0,4.0,1617.2664007571293,1371.9690894884989,-93.0,10.0,3.0,944.9186283376766,365.2696619974449,-83.0,15.0,4.0,1615.5012179440819,278.259705983568,-89.0,12.0,4.0,1417.9362846581498,1220.06547582848,-83.0,15.0,4.0,582.9120666811941,262.1945093390532,-69.0,22.0,4.0,121.21305069,31.28735843,28.0,15.0,3.202952
8030,47.0,862305032225518.0,460091042103139.0,1523686009.0,582.9120666811941,262.1945093390532,-71.0,21.0,4.0,944.9186283376766,365.2696619974449,-83.0,15.0,4.0,1615.5012179440819,278.259705983568,-85.0,14.0,4.0,1417.9362846581498,1220.06547582848,-83.0,15.0,4.0,582.9120666811941,262.1945093390532,-71.0,21.0,4.0,582.9120666811941,262.1945093390532,-71.0,21.0,4.0,121.21305069,31.28735843,28.0,15.0,3.202952
8031,47.0,862305032225518.0,460091042103139.0,1523686012.0,582.9120666811941,262.1945093390532,-75.0,19.0,4.0,944.9186283376766,365.2696619974449,-79.0,17.0,4.0,1615.5012179440819,278.259705983568,-79.0,17.0,4.0,1417.9362846581498,1220.06547582848,-83.0,15.0,4.0,582.9120666811941,262.1945093390532,-75.0,19.0,4.0,582.9120666811941,262.1945093390532,-75.0,19.0,4.0,121.21336286,31.28726067,36.0,10.0,4.33082
8032,47.0,862305032225518.0,460091042103139.0,1523686015.0,582.9120666811941,262.1945093390532,-79.0,17.0,4.0,944.9186283376766,365.2696619974449,-79.0,17.0,4.0,1615.5012179440819,278.259705983568,-75.0,19.0,4.0,1417.9362846581498,1220.06547582848,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-79.0,17.0,4.0,660.384047095431,735.9935324974358,-87.0,13.0,4.0,121.2134473,31.28705804,40.0,12.0,3.1945264
8033,47.0,862305032225518.0,460091042103139.0,1523686018.0,582.9120666811941,262.1945093390532,-79.0,17.0,4.0,944.9186283376766,365.2696619974449,-79.0,17.0,4.0,1615.5012179440819,278.259705983568,-75.0,19.0,4.0,1417.9362846581498,1220.06547582848,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-79.0,17.0,4.0,660.384047095431,735.9935324974358,-85.0,14.0,4.0,121.21359603,31.28707339,26.0,9.0,2.9561124
8034,47.0,862305032225518.0,460091042103139.0,1523686021.0,582.9120666811941,262.1945093390532,-81.0,16.0,4.0,944.9186283376766,365.2696619974449,-79.0,17.0,4.0,1615.5012179440819,278.259705983568,-71.0,21.0,4.0,1417.9362846581498,1220.06547582848,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-81.0,16.0,4.0,660.384047095431,735.9935324974358,-87.0,13.0,4.0,121.21375062,31.28694148,13.0,8.0,4.470011
8035,47.0,862305032225518.0,460091042103139.0,1523686025.0,1615.5012179440819,278.259705983568,-81.0,16.0,4.0,944.9186283376766,365.2696619974449,-79.0,17.0,4.0,1615.5012179440819,278.259705983568,-71.0,21.0,4.0,1417.9362846581498,1220.06547582848,-81.0,16.0,4.0,1615.5012179440819,278.259705983568,-81.0,16.0,4.0,660.384047095431,735.9935324974358,-87.0,13.0,4.0,121.21381436,31.28686657,15.0,8.0,4.488128700000001
8036,47.0,862305032225518.0,460091042103139.0,1523686028.0,1615.5012179440819,278.259705983568,-65.0,24.0,4.0,944.9186283376766,365.2696619974449,-83.0,15.0,4.0,1417.9362846581498,1220.06547582848,-87.0,13.0,4.0,1615.5012179440819,278.259705983568,-65.0,24.0,4.0,582.9120666811941,262.1945093390532,-85.0,14.0,4.0,1615.5012179440819,278.259705983568,-65.0,24.0,4.0,121.21381436,31.28686657,15.0,8.0,4.488128700000001
8037,47.0,862305032225518.0,460091042103139.0,1523686031.0,1615.5012179440819,278.259705983568,-73.0,20.0,4.0,944.9186283376766,365.2696619974449,-83.0,15.0,4.0,1417.9362846581498,1220.06547582848,-87.0,13.0,4.0,1647.2049636332085,668.3813730552793,-73.0,20.0,4.0,582.9120666811941,262.1945093390532,-85.0,14.0,4.0,1615.5012179440819,278.259705983568,-73.0,20.0,4.0,121.21393316,31.28678512,10.0,8.0,3.2312536
8038,47.0,862305032225518.0,460091042103139.0,1523686034.0,1615.5012179440819,278.259705983568,-85.0,14.0,4.0,944.9186283376766,365.2696619974449,-83.0,15.0,4.0,1417.9362846581498,1220.06547582848,-89.0,12.0,4.0,1647.2049636332085,668.3813730552793,-73.0,20.0,4.0,582.9120666811941,262.1945093390532,-85.0,14.0,4.0,1615.5012179440819,278.259705983568,-85.0,14.0,4.0,121.21397949,31.28664032,17.0,6.0,1.9053872
8039,47.0,862305032225518.0,460091042103139.0,1523686037.0,1615.5012179440819,278.259705983568,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-83.0,15.0,4.0,1417.9362846581498,1220.06547582848,-89.0,12.0,4.0,1647.2049636332085,668.3813730552793,-77.0,18.0,4.0,582.9120666811941,262.1945093390532,-85.0,14.0,4.0,1615.5012179440819,278.259705983568,-89.0,12.0,4.0,121.21397133,31.2865079,7.0,12.0,4.422171
8040,47.0,862305032225518.0,460091042103139.0,1523686040.0,1647.2049636332085,668.3813730552793,-93.0,10.0,3.0,1417.9362846581498,1220.06547582848,-89.0,12.0,4.0,582.9120666811941,262.1945093390532,-85.0,14.0,4.0,1647.2049636332085,668.3813730552793,-93.0,10.0,3.0,1615.5012179440819,278.259705983568,-89.0,12.0,4.0,1647.2049636332085,668.3813730552793,-93.0,10.0,3.0,121.21377341,31.28631106,13.0,6.0,3.0480323
8041,47.0,862305032225518.0,460091042103139.0,1523686043.0,1647.2049636332085,668.3813730552793,-95.0,9.0,3.0,1417.9362846581498,1220.06547582848,-87.0,13.0,4.0,582.9120666811941,262.1945093390532,-85.0,14.0,4.0,1647.2049636332085,668.3813730552793,-95.0,9.0,3.0,1615.5012179440819,278.259705983568,-89.0,12.0,4.0,1647.2049636332085,668.3813730552793,-95.0,9.0,3.0,121.21368477,31.28618764,7.0,11.0,4.4094105
8042,47.0,862305032225518.0,460091042103139.0,1523686046.0,582.9120666811941,262.1945093390532,-95.0,9.0,3.0,582.9120666811941,262.1945093390532,-95.0,9.0,3.0,1615.5012179440819,278.259705983568,-91.0,11.0,3.0,944.9186283376766,365.2696619974449,-83.0,15.0,4.0,582.9120666811941,262.1945093390532,-95.0,9.0,3.0,582.9120666811941,262.1945093390532,-95.0,9.0,3.0,121.21359073,31.28617406,18.0,4.0,2.5160284
8043,47.0,862305032225518.0,460091042103139.0,1523686049.0,582.9120666811941,262.1945093390532,-91.0,11.0,3.0,582.9120666811941,262.1945093390532,-91.0,11.0,3.0,1615.5012179440819,278.259705983568,-91.0,11.0,3.0,944.9186283376766,365.2696619974449,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-91.0,11.0,3.0,582.9120666811941,262.1945093390532,-91.0,11.0,3.0,121.21359073,31.28617406,18.0,4.0,2.5160284
8044,47.0,862305032225518.0,460091042103139.0,1523686052.0,944.9186283376766,365.2696619974449,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-89.0,12.0,4.0,1615.5012179440819,278.259705983568,-91.0,11.0,3.0,944.9186283376766,365.2696619974449,-81.0,16.0,4.0,944.9186283376766,365.2696619974449,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-89.0,12.0,4.0,121.21343162,31.28600933,14.0,5.0,3.498857
8045,47.0,862305032225518.0,460091042103139.0,1523686058.0,944.9186283376766,365.2696619974449,-71.0,21.0,4.0,1615.5012179440819,278.259705983568,-89.0,12.0,4.0,514.633017546963,603.6058449777775,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-71.0,21.0,4.0,582.9120666811941,262.1945093390532,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-71.0,21.0,4.0,121.21323801,31.28582054,19.0,9.0,3.3184333
8046,47.0,862305032225518.0,460091042103139.0,1523686061.0,944.9186283376766,365.2696619974449,-71.0,21.0,4.0,1615.5012179440819,278.259705983568,-89.0,12.0,4.0,514.633017546963,603.6058449777775,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-71.0,21.0,4.0,582.9120666811941,262.1945093390532,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-71.0,21.0,4.0,121.21303147,31.28567817,25.0,5.0,2.49906
8047,47.0,862305032225518.0,460091042103139.0,1523686067.0,944.9186283376766,365.2696619974449,-75.0,19.0,4.0,1615.5012179440819,278.259705983568,-87.0,13.0,4.0,514.633017546963,603.6058449777775,-87.0,13.0,4.0,1038.4237612163415,-134.02770764520392,-89.0,12.0,4.0,582.9120666811941,262.1945093390532,-87.0,13.0,4.0,944.9186283376766,365.2696619974449,-75.0,19.0,4.0,121.21289587,31.28545024,13.0,3.0,4.810509
8048,47.0,862305032225518.0,460091042103139.0,1523686071.0,944.9186283376766,365.2696619974449,-71.0,21.0,4.0,1615.5012179440819,278.259705983568,-87.0,13.0,4.0,514.633017546963,603.6058449777775,-87.0,13.0,4.0,1038.4237612163415,-134.02770764520392,-89.0,12.0,4.0,582.9120666811941,262.1945093390532,-87.0,13.0,4.0,944.9186283376766,365.2696619974449,-71.0,21.0,4.0,121.21287445,31.28537228,10.0,4.0,4.286723599999998
8049,47.0,862305032225518.0,460091042103139.0,1523686074.0,944.9186283376766,365.2696619974449,-69.0,22.0,4.0,1615.5012179440819,278.259705983568,-87.0,13.0,4.0,514.633017546963,603.6058449777775,-85.0,14.0,4.0,1038.4237612163415,-134.02770764520392,-87.0,13.0,4.0,582.9120666811941,262.1945093390532,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-69.0,22.0,4.0,121.21277204,31.28517536,15.0,6.0,3.784706
8050,47.0,862305032225518.0,460091042103139.0,1523686077.0,944.9186283376766,365.2696619974449,-61.0,26.0,4.0,1615.5012179440819,278.259705983568,-87.0,13.0,4.0,514.633017546963,603.6058449777775,-83.0,15.0,4.0,1038.4237612163415,-134.02770764520392,-85.0,14.0,4.0,582.9120666811941,262.1945093390532,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-61.0,26.0,4.0,121.21274792,31.28508086,8.0,5.0,4.2280254
8051,47.0,862305032225518.0,460091042103139.0,1523686080.0,944.9186283376766,365.2696619974449,-59.0,27.0,4.0,1615.5012179440819,278.259705983568,-87.0,13.0,4.0,514.633017546963,603.6058449777775,-83.0,15.0,4.0,1038.4237612163415,-134.02770764520392,-85.0,14.0,4.0,582.9120666811941,262.1945093390532,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-59.0,27.0,4.0,121.21278211,31.28487625,4.0,6.0,3.9873426
8052,47.0,862305032225518.0,460091042103139.0,1523686086.0,944.9186283376766,365.2696619974449,-61.0,26.0,4.0,514.633017546963,603.6058449777775,-83.0,15.0,4.0,1038.4237612163415,-134.02770764520392,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-89.0,12.0,4.0,944.9186283376766,365.2696619974449,-61.0,26.0,4.0,944.9186283376766,365.2696619974449,-61.0,26.0,4.0,121.21282253,31.28477269,8.0,7.0,4.783576
8053,47.0,862305032225518.0,460091042103139.0,1523686092.0,944.9186283376766,365.2696619974449,-63.0,25.0,4.0,514.633017546963,603.6058449777775,-83.0,15.0,4.0,1038.4237612163415,-134.02770764520392,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-89.0,12.0,4.0,1524.031553627865,-3284.375721842516,-85.0,14.0,4.0,1340.6432097984944,-282.7934679039754,-83.0,15.0,4.0,121.2126677,31.28449056,7.0,11.0,2.9913542
8054,47.0,862305032225518.0,460091042103139.0,1523686095.0,944.9186283376766,365.2696619974449,-63.0,25.0,4.0,514.633017546963,603.6058449777775,-85.0,14.0,4.0,1038.4237612163415,-134.02770764520392,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-89.0,12.0,4.0,1524.031553627865,-3284.375721842516,-83.0,15.0,4.0,1340.6432097984944,-282.7934679039754,-83.0,15.0,4.0,121.21248047,31.28455379,9.0,7.0,3.8013155
8055,47.0,862305032225518.0,460091042103139.0,1523686098.0,944.9186283376766,365.2696619974449,-63.0,25.0,4.0,514.633017546963,603.6058449777775,-87.0,13.0,4.0,1038.4237612163415,-134.02770764520392,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-87.0,13.0,4.0,1524.031553627865,-3284.375721842516,-83.0,15.0,4.0,1340.6432097984944,-282.7934679039754,-83.0,15.0,4.0,121.21236255,31.28457323,7.0,5.0,3.9516706
8056,47.0,862305032225518.0,460091042103139.0,1523686101.0,944.9186283376766,365.2696619974449,-61.0,26.0,4.0,514.633017546963,603.6058449777775,-87.0,13.0,4.0,1038.4237612163415,-134.02770764520392,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-83.0,15.0,4.0,1524.031553627865,-3284.375721842516,-81.0,16.0,4.0,1340.6432097984944,-282.7934679039754,-83.0,15.0,4.0,121.2122929,31.28456654,11.0,4.0,4.084177
8057,47.0,862305032225518.0,460091042103139.0,1523686107.0,944.9186283376766,365.2696619974449,-61.0,26.0,4.0,514.633017546963,603.6058449777775,-89.0,12.0,4.0,1038.4237612163415,-134.02770764520392,-79.0,17.0,4.0,582.9120666811941,262.1945093390532,-81.0,16.0,4.0,1524.031553627865,-3284.375721842516,-81.0,16.0,4.0,1340.6432097984944,-282.7934679039754,-83.0,15.0,4.0,121.21193941,31.284542,9.0,6.0,3.7102156
8058,47.0,862305032225518.0,460091042103139.0,1523686114.0,944.9186283376766,365.2696619974449,-61.0,26.0,4.0,514.633017546963,603.6058449777775,-87.0,13.0,4.0,1038.4237612163415,-134.02770764520392,-73.0,20.0,4.0,582.9120666811941,262.1945093390532,-79.0,17.0,4.0,1524.031553627865,-3284.375721842516,-81.0,16.0,4.0,1340.6432097984944,-282.7934679039754,-83.0,15.0,4.0,121.21167071,31.28456637,15.0,5.0,3.9430065
8059,47.0,862305032225518.0,460091042103139.0,1523686117.0,944.9186283376766,365.2696619974449,-63.0,25.0,4.0,514.633017546963,603.6058449777775,-87.0,13.0,4.0,1038.4237612163415,-134.02770764520392,-73.0,20.0,4.0,582.9120666811941,262.1945093390532,-77.0,18.0,4.0,1524.031553627865,-3284.375721842516,-81.0,16.0,4.0,1340.6432097984944,-282.7934679039754,-81.0,16.0,4.0,121.21155755,31.28459555,10.0,5.0,4.552472
8060,47.0,862305032225518.0,460091042103139.0,1523686120.0,944.9186283376766,365.2696619974449,-63.0,25.0,4.0,514.633017546963,603.6058449777775,-87.0,13.0,4.0,1038.4237612163415,-134.02770764520392,-71.0,21.0,4.0,582.9120666811941,262.1945093390532,-75.0,19.0,4.0,1524.031553627865,-3284.375721842516,-81.0,16.0,4.0,1340.6432097984944,-282.7934679039754,-81.0,16.0,4.0,121.21144563,31.28455649,10.0,5.0,4.7006807
8061,47.0,862305032225518.0,460091042103139.0,1523686123.0,944.9186283376766,365.2696619974449,-63.0,25.0,4.0,1038.4237612163415,-134.02770764520392,-67.0,23.0,4.0,582.9120666811941,262.1945093390532,-75.0,19.0,4.0,1524.031553627865,-3284.375721842516,-79.0,17.0,4.0,1340.6432097984944,-282.7934679039754,-81.0,16.0,4.0,1615.5012179440819,278.259705983568,-83.0,15.0,4.0,121.21144563,31.28455649,10.0,5.0,4.7006807
8062,47.0,862305032225518.0,460091042103139.0,1523686126.0,944.9186283376766,365.2696619974449,-65.0,24.0,4.0,1038.4237612163415,-134.02770764520392,-67.0,23.0,4.0,582.9120666811941,262.1945093390532,-73.0,20.0,4.0,1524.031553627865,-3284.375721842516,-79.0,17.0,4.0,1340.6432097984944,-282.7934679039754,-79.0,17.0,4.0,1615.5012179440819,278.259705983568,-81.0,16.0,4.0,121.2111908,31.28441742,-3.0,7.0,3.9775622
8063,47.0,862305032225518.0,460091042103139.0,1523686132.0,944.9186283376766,365.2696619974449,-67.0,23.0,4.0,1038.4237612163415,-134.02770764520392,-69.0,22.0,4.0,582.9120666811941,262.1945093390532,-71.0,21.0,4.0,1524.031553627865,-3284.375721842516,-81.0,16.0,4.0,1340.6432097984944,-282.7934679039754,-81.0,16.0,4.0,944.9186283376766,365.2696619974449,-67.0,23.0,4.0,121.21074606,31.28449178,16.0,5.0,4.970312
8064,47.0,862305032225518.0,460091042103139.0,1523686138.0,944.9186283376766,365.2696619974449,-67.0,23.0,4.0,1038.4237612163415,-134.02770764520392,-69.0,22.0,4.0,582.9120666811941,262.1945093390532,-71.0,21.0,4.0,1524.031553627865,-3284.375721842516,-83.0,15.0,4.0,1340.6432097984944,-282.7934679039754,-83.0,15.0,4.0,944.9186283376766,365.2696619974449,-67.0,23.0,4.0,121.210524,31.28447208,10.0,7.0,4.8559345999999985
8065,47.0,862305032225518.0,460091042103139.0,1523686141.0,944.9186283376766,365.2696619974449,-69.0,22.0,4.0,1038.4237612163415,-134.02770764520392,-73.0,20.0,4.0,582.9120666811941,262.1945093390532,-71.0,21.0,4.0,1524.031553627865,-3284.375721842516,-83.0,15.0,4.0,1340.6432097984944,-282.7934679039754,-83.0,15.0,4.0,944.9186283376766,365.2696619974449,-69.0,22.0,4.0,121.210524,31.28447208,10.0,7.0,4.8559345999999985
8066,47.0,862305032225518.0,460091042103139.0,1523686144.0,944.9186283376766,365.2696619974449,-67.0,23.0,4.0,1038.4237612163415,-134.02770764520392,-75.0,19.0,4.0,582.9120666811941,262.1945093390532,-75.0,19.0,4.0,1524.031553627865,-3284.375721842516,-85.0,14.0,4.0,1340.6432097984944,-282.7934679039754,-85.0,14.0,4.0,944.9186283376766,365.2696619974449,-67.0,23.0,4.0,121.21027149,31.28445587,10.0,10.0,4.3101044
8067,47.0,862305032225518.0,460091042103139.0,1523686147.0,944.9186283376766,365.2696619974449,-73.0,20.0,4.0,1038.4237612163415,-134.02770764520392,-75.0,19.0,4.0,582.9120666811941,262.1945093390532,-81.0,16.0,4.0,1524.031553627865,-3284.375721842516,-85.0,14.0,4.0,1340.6432097984944,-282.7934679039754,-85.0,14.0,4.0,944.9186283376766,365.2696619974449,-73.0,20.0,4.0,121.21004979,31.28443113,23.0,8.0,2.275544
8068,47.0,862305032225518.0,460091042103139.0,1523686150.0,944.9186283376766,365.2696619974449,-75.0,19.0,4.0,1038.4237612163415,-134.02770764520392,-79.0,17.0,4.0,582.9120666811941,262.1945093390532,-81.0,16.0,4.0,1340.6432097984944,-282.7934679039754,-87.0,13.0,4.0,548.6489640423097,236.4274682328105,-87.0,13.0,4.0,1615.5012179440819,278.259705983568,-93.0,10.0,3.0,121.2100084,31.28437539,-1.0,10.0,2.7989464
8069,47.0,862305032225518.0,460091042103139.0,1523686156.0,944.9186283376766,365.2696619974449,-75.0,19.0,4.0,1038.4237612163415,-134.02770764520392,-81.0,16.0,4.0,582.9120666811941,262.1945093390532,-85.0,14.0,4.0,1340.6432097984944,-282.7934679039754,-87.0,13.0,4.0,548.6489640423097,236.4274682328105,-91.0,11.0,3.0,944.9186283376766,365.2696619974449,-75.0,19.0,4.0,121.20973126,31.28437907,39.0,12.0,3.3902507000000006
8070,47.0,862305032225518.0,460091042103139.0,1523686160.0,944.9186283376766,365.2696619974449,-79.0,17.0,4.0,1038.4237612163415,-134.02770764520392,-83.0,15.0,4.0,582.9120666811941,262.1945093390532,-91.0,11.0,3.0,1340.6432097984944,-282.7934679039754,-87.0,13.0,4.0,514.633017546963,603.6058449777775,-93.0,10.0,3.0,944.9186283376766,365.2696619974449,-79.0,17.0,4.0,121.20973126,31.28437907,39.0,12.0,3.3902507000000006
8071,47.0,862305032225518.0,460091042103139.0,1523686163.0,944.9186283376766,365.2696619974449,-85.0,14.0,4.0,1038.4237612163415,-134.02770764520392,-83.0,15.0,4.0,582.9120666811941,262.1945093390532,-97.0,8.0,3.0,1340.6432097984944,-282.7934679039754,-89.0,12.0,4.0,514.633017546963,603.6058449777775,-93.0,10.0,3.0,548.6489640423097,236.4274682328105,-95.0,9.0,3.0,121.20964859,31.28451028,46.0,27.0,0.72917765
8072,47.0,862305032225518.0,460091042103139.0,1523686166.0,944.9186283376766,365.2696619974449,-85.0,14.0,4.0,1038.4237612163415,-134.02770764520392,-87.0,13.0,4.0,582.9120666811941,262.1945093390532,-97.0,8.0,3.0,1340.6432097984944,-282.7934679039754,-89.0,12.0,4.0,514.633017546963,603.6058449777775,-93.0,10.0,3.0,944.9186283376766,365.2696619974449,-85.0,14.0,4.0,121.20964859,31.28451028,46.0,27.0,0.72917765
8073,48.0,862305032225518.0,460091042103139.0,1523699042.0,1417.9362846581498,1220.06547582848,-65.0,24.0,4.0,582.9120666811941,262.1945093390532,-65.0,24.0,4.0,-62.35615898494143,602.8152666729875,-77.0,18.0,4.0,514.633017546963,603.6058449777775,-73.0,20.0,4.0,1617.2664007571293,1371.9690894884989,-75.0,19.0,4.0,660.384047095431,735.9935324974358,-81.0,16.0,4.0,121.21169332,31.28921555,32.0,5.0,1.5882695
8074,48.0,862305032225518.0,460091042103139.0,1523699045.0,1417.9362846581498,1220.06547582848,-59.0,27.0,4.0,582.9120666811941,262.1945093390532,-65.0,24.0,4.0,-62.35615898494143,602.8152666729875,-77.0,18.0,4.0,514.633017546963,603.6058449777775,-75.0,19.0,4.0,1617.2664007571293,1371.9690894884989,-75.0,19.0,4.0,660.384047095431,735.9935324974358,-77.0,18.0,4.0,121.21162303,31.28923496,-3.0,6.0,3.5933967000000004
8075,48.0,862305032225518.0,460091042103139.0,1523699048.0,1417.9362846581498,1220.06547582848,-61.0,26.0,4.0,582.9120666811941,262.1945093390532,-63.0,25.0,4.0,-62.35615898494143,602.8152666729875,-79.0,17.0,4.0,514.633017546963,603.6058449777775,-75.0,19.0,4.0,1617.2664007571293,1371.9690894884989,-77.0,18.0,4.0,660.384047095431,735.9935324974358,-77.0,18.0,4.0,121.21153375,31.28906952,7.0,9.0,4.4138985
8076,48.0,862305032225518.0,460091042103139.0,1523699052.0,1417.9362846581498,1220.06547582848,-61.0,26.0,4.0,582.9120666811941,262.1945093390532,-59.0,27.0,4.0,-62.35615898494143,602.8152666729875,-77.0,18.0,4.0,514.633017546963,603.6058449777775,-77.0,18.0,4.0,1617.2664007571293,1371.9690894884989,-75.0,19.0,4.0,660.384047095431,735.9935324974358,-75.0,19.0,4.0,121.21145033,31.28904882,18.0,9.0,3.7387164
8077,48.0,862305032225518.0,460091042103139.0,1523699055.0,1417.9362846581498,1220.06547582848,-61.0,26.0,4.0,582.9120666811941,262.1945093390532,-61.0,26.0,4.0,-62.35615898494143,602.8152666729875,-77.0,18.0,4.0,514.633017546963,603.6058449777775,-77.0,18.0,4.0,1617.2664007571293,1371.9690894884989,-75.0,19.0,4.0,660.384047095431,735.9935324974358,-75.0,19.0,4.0,121.21145033,31.28904882,18.0,9.0,3.7387164
